3830
73.2,03/08/15 00:18:50
73.2,03/08/15 00:19:11
73.1,03/08/15 00:19:32
73.1,03/08/15 00:19:53
73.2,03/08/15 00:20:14
73.4,03/08/15 00:20:35
73.4,03/08/15 00:20:56
73.6,03/08/15 00:21:17
73.6,03/08/15 00:21:37
73.6,03/08/15 00:21:58
73.5,03/08/15 00:22:19
73.7,03/08/15 00:22:40
73.6,03/08/15 00:23:01
73.6,03/08/15 00:23:22
73.5,03/08/15 00:23:43
73.6,03/08/15 00:24:04
73.6,03/08/15 00:24:25
73.6,03/08/15 00:24:46
73.7,03/08/15 00:25:07
73.7,03/08/15 00:25:27
73.8,03/08/15 00:25:48
73.9,03/08/15 00:26:09
73.9,03/08/15 00:26:30
73.9,03/08/15 00:26:51
73.9,03/08/15 00:27:12
73.9,03/08/15 00:27:33
73.9,03/08/15 00:27:54
73.9,03/08/15 00:28:15
73.9,03/08/15 00:28:36
73.9,03/08/15 00:28:57
73.9,03/08/15 00:29:18
73.9,03/08/15 00:29:39
73.9,03/08/15 00:30:00
73.9,03/08/15 00:30:20
73.9,03/08/15 00:30:41
73.9,03/08/15 00:31:02
73.9,03/08/15 00:31:24
73.8,03/08/15 00:31:45
73.7,03/08/15 00:32:06
73.6,03/08/15 00:32:27
73.5,03/08/15 00:32:48
73.5,03/08/15 00:33:09
73.4,03/08/15 00:33:30
73.5,03/08/15 00:33:51
73.5,03/08/15 00:34:12
73.3,03/08/15 00:34:34
73.4,03/08/15 00:34:55
73.4,03/08/15 00:35:16
73.4,03/08/15 00:35:37
73.3,03/08/15 00:35:58
73.3,03/08/15 00:36:19
73.2,03/08/15 00:36:40
73.2,03/08/15 00:37:01
73.2,03/08/15 00:37:22
73.1,03/08/15 00:37:43
73.1,03/08/15 00:38:04
73.1,03/08/15 00:38:25
73.1,03/08/15 00:38:46
73.1,03/08/15 00:39:07
73.0,03/08/15 00:39:28
73.1,03/08/15 00:39:49
72.9,03/08/15 00:40:10
72.8,03/08/15 00:40:31
72.8,03/08/15 00:40:52
72.8,03/08/15 00:41:13
72.8,03/08/15 00:41:33
72.6,03/08/15 00:41:54
72.6,03/08/15 00:42:15
72.6,03/08/15 00:42:36
72.6,03/08/15 00:42:57
72.5,03/08/15 00:43:18
72.5,03/08/15 00:43:39
72.6,03/08/15 00:44:00
72.5,03/08/15 00:44:21
72.5,03/08/15 00:44:42
72.4,03/08/15 00:45:03
72.3,03/08/15 00:45:24
72.2,03/08/15 00:45:45
72.1,03/08/15 00:46:06
72.1,03/08/15 00:46:27
72.1,03/08/15 00:46:48
72.1,03/08/15 00:47:09
72.0,03/08/15 00:47:30
72.0,03/08/15 00:47:52
72.1,03/08/15 00:48:13
72.1,03/08/15 00:48:34
72.3,03/08/15 00:48:55
72.4,03/08/15 00:49:16
72.5,03/08/15 00:49:37
72.6,03/08/15 00:49:58
72.7,03/08/15 00:50:19
72.8,03/08/15 00:50:40
72.9,03/08/15 00:51:00
73.0,03/08/15 00:51:21
73.1,03/08/15 00:51:42
73.1,03/08/15 00:52:03
73.2,03/08/15 00:52:24
73.3,03/08/15 00:52:46
73.4,03/08/15 00:53:07
73.4,03/08/15 00:53:28
73.4,03/08/15 00:53:49
73.4,03/08/15 00:54:10
73.4,03/08/15 00:54:31
73.3,03/08/15 00:54:53
73.3,03/08/15 00:55:14
73.3,03/08/15 00:55:36
73.3,03/08/15 00:55:56
73.2,03/08/15 00:56:19
73.2,03/08/15 00:56:40
72.3,03/08/15 01:04:31
72.3,03/08/15 01:04:52
72.3,03/08/15 01:05:13
72.3,03/08/15 01:05:34
72.3,03/08/15 01:05:54
72.2,03/08/15 01:06:15
72.2,03/08/15 01:06:36
72.1,03/08/15 01:06:56
72.1,03/08/15 01:07:17
72.1,03/08/15 01:07:38
72.1,03/08/15 01:07:58
72.1,03/08/15 01:08:19
72.1,03/08/15 01:08:40
72.1,03/08/15 01:09:01
72.1,03/08/15 01:09:21
72.1,03/08/15 01:09:42
72.0,03/08/15 01:10:03
71.9,03/08/15 01:10:23
71.9,03/08/15 01:10:44
71.9,03/08/15 01:11:05
71.9,03/08/15 01:11:25
71.9,03/08/15 01:11:46
71.9,03/08/15 01:12:07
71.8,03/08/15 01:12:27
71.8,03/08/15 01:12:48
71.8,03/08/15 01:13:09
71.8,03/08/15 01:13:29
71.8,03/08/15 01:13:50
71.8,03/08/15 01:14:11
71.7,03/08/15 01:14:32
71.7,03/08/15 01:14:52
71.7,03/08/15 01:15:13
71.7,03/08/15 01:15:34
71.7,03/08/15 01:15:54
71.8,03/08/15 01:16:15
71.8,03/08/15 01:16:36
71.9,03/08/15 01:16:56
72.0,03/08/15 01:17:17
72.0,03/08/15 01:17:38
72.1,03/08/15 01:17:58
72.2,03/08/15 01:18:19
72.3,03/08/15 01:18:41
72.3,03/08/15 01:19:01
72.3,03/08/15 01:19:22
72.5,03/08/15 01:19:43
72.5,03/08/15 01:20:03
72.6,03/08/15 01:20:24
72.6,03/08/15 01:20:45
72.7,03/08/15 01:21:05
72.7,03/08/15 01:21:26
72.7,03/08/15 01:21:47
72.7,03/08/15 01:22:08
72.6,03/08/15 01:22:28
72.6,03/08/15 01:22:49
72.6,03/08/15 01:23:10
72.6,03/08/15 01:23:30
72.5,03/08/15 01:23:51
72.5,03/08/15 01:24:12
72.5,03/08/15 01:24:32
72.4,03/08/15 01:24:53
72.4,03/08/15 01:25:14
72.3,03/08/15 01:25:35
72.3,03/08/15 01:25:55
72.3,03/08/15 01:26:16
72.2,03/08/15 01:26:37
72.2,03/08/15 01:26:57
72.2,03/08/15 01:27:18
72.2,03/08/15 01:27:39
72.2,03/08/15 01:27:59
72.2,03/08/15 01:28:20
72.1,03/08/15 01:28:41
72.1,03/08/15 01:29:02
72.1,03/08/15 01:29:22
72.1,03/08/15 01:29:43
72.1,03/08/15 01:30:04
72.0,03/08/15 01:30:24
72.0,03/08/15 01:30:45
72.0,03/08/15 01:31:06
71.9,03/08/15 01:31:26
71.9,03/08/15 01:31:47
71.9,03/08/15 01:32:08
71.8,03/08/15 01:32:28
71.8,03/08/15 01:32:49
71.8,03/08/15 01:33:10
71.8,03/08/15 01:33:31
71.7,03/08/15 01:33:51
71.7,03/08/15 01:34:12
71.7,03/08/15 01:34:33
71.7,03/08/15 01:34:53
71.7,03/08/15 01:35:14
71.6,03/08/15 01:35:35
71.6,03/08/15 01:35:55
71.6,03/08/15 01:36:16
71.6,03/08/15 01:36:37
71.6,03/08/15 01:36:58
71.5,03/08/15 01:37:18
71.5,03/08/15 01:37:39
71.5,03/08/15 01:38:00
71.5,03/08/15 01:38:20
71.4,03/08/15 01:38:41
71.4,03/08/15 01:39:02
71.4,03/08/15 01:39:23
71.4,03/08/15 01:40:16
71.4,03/08/15 01:40:36
71.4,03/08/15 01:40:56
71.4,03/08/15 01:41:17
71.4,03/08/15 01:41:37
71.4,03/08/15 01:41:57
71.4,03/08/15 01:42:17
71.5,03/08/15 01:42:37
71.5,03/08/15 01:42:58
71.7,03/08/15 01:43:18
71.7,03/08/15 01:43:38
71.8,03/08/15 01:43:58
71.9,03/08/15 01:44:18
72.0,03/08/15 01:44:39
72.1,03/08/15 01:44:59
72.1,03/08/15 01:45:19
72.2,03/08/15 01:45:39
72.2,03/08/15 01:45:59
72.3,03/08/15 01:46:20
72.4,03/08/15 01:46:40
72.4,03/08/15 01:47:00
72.5,03/08/15 01:47:20
72.5,03/08/15 01:47:40
72.5,03/08/15 01:48:01
72.5,03/08/15 01:48:21
72.5,03/08/15 01:48:41
72.4,03/08/15 01:49:01
72.4,03/08/15 01:49:22
72.4,03/08/15 01:49:42
72.3,03/08/15 01:50:02
72.3,03/08/15 01:50:22
72.3,03/08/15 01:50:42
72.2,03/08/15 01:51:03
72.2,03/08/15 01:51:23
72.1,03/08/15 01:51:43
72.1,03/08/15 01:52:03
72.1,03/08/15 01:52:24
72.0,03/08/15 01:52:44
72.0,03/08/15 01:53:04
72.0,03/08/15 01:53:24
72.0,03/08/15 01:53:44
71.9,03/08/15 01:54:05
71.9,03/08/15 01:54:25
71.9,03/08/15 01:54:45
71.8,03/08/15 01:55:05
71.8,03/08/15 01:55:25
71.8,03/08/15 01:55:46
71.8,03/08/15 01:56:06
71.8,03/08/15 01:56:26
71.7,03/08/15 01:56:46
71.7,03/08/15 01:57:07
71.7,03/08/15 01:57:27
71.7,03/08/15 01:57:47
71.6,03/08/15 01:58:07
71.6,03/08/15 01:58:28
71.6,03/08/15 01:58:48
71.6,03/08/15 01:59:08
71.5,03/08/15 01:59:28
71.5,03/08/15 01:59:48
71.5,03/08/15 03:00:09
71.5,03/08/15 03:00:29
71.4,03/08/15 03:00:49
71.4,03/08/15 03:01:09
71.4,03/08/15 03:01:29
71.4,03/08/15 03:01:50
71.4,03/08/15 03:02:10
71.4,03/08/15 03:02:30
71.4,03/08/15 03:02:50
71.3,03/08/15 03:03:11
71.3,03/08/15 03:03:31
71.3,03/08/15 03:03:52
71.3,03/08/15 03:04:12
71.3,03/08/15 03:04:32
71.3,03/08/15 03:04:53
71.2,03/08/15 03:05:13
71.1,03/08/15 03:05:33
71.1,03/08/15 03:05:53
71.1,03/08/15 03:06:13
71.1,03/08/15 03:06:34
71.1,03/08/15 03:06:54
71.1,03/08/15 03:07:14
71.1,03/08/15 03:07:34
71.1,03/08/15 03:07:55
71.1,03/08/15 03:08:15
71.1,03/08/15 03:08:35
71.1,03/08/15 03:08:55
71.1,03/08/15 03:09:15
71.3,03/08/15 03:09:36
71.3,03/08/15 03:09:56
71.4,03/08/15 03:10:16
71.5,03/08/15 03:10:36
71.6,03/08/15 03:10:57
71.7,03/08/15 03:11:17
71.7,03/08/15 03:11:37
71.8,03/08/15 03:11:57
71.9,03/08/15 03:12:17
72.0,03/08/15 03:12:38
72.1,03/08/15 03:12:58
72.1,03/08/15 03:13:18
72.2,03/08/15 03:13:38
72.3,03/08/15 03:13:59
72.3,03/08/15 03:14:19
72.3,03/08/15 03:14:39
72.4,03/08/15 03:14:59
72.3,03/08/15 03:15:19
72.3,03/08/15 03:15:40
72.3,03/08/15 03:16:00
72.2,03/08/15 03:16:20
72.2,03/08/15 03:16:40
72.1,03/08/15 03:17:01
72.1,03/08/15 03:17:21
72.1,03/08/15 03:17:41
72.0,03/08/15 03:18:02
71.9,03/08/15 03:18:22
71.9,03/08/15 03:18:42
71.8,03/08/15 03:19:02
71.8,03/08/15 03:19:22
71.7,03/08/15 03:19:43
71.7,03/08/15 03:20:03
71.7,03/08/15 03:20:23
71.6,03/08/15 03:20:44
71.5,03/08/15 03:21:05
71.5,03/08/15 03:21:25
71.4,03/08/15 03:21:45
71.3,03/08/15 03:22:05
71.3,03/08/15 03:22:25
71.2,03/08/15 03:22:46
71.1,03/08/15 03:23:06
71.1,03/08/15 03:23:26
71.0,03/08/15 03:23:46
71.0,03/08/15 03:24:07
71.0,03/08/15 03:24:27
71.0,03/08/15 03:24:47
71.0,03/08/15 03:25:07
70.9,03/08/15 03:25:28
70.9,03/08/15 03:25:48
70.9,03/08/15 03:26:08
70.9,03/08/15 03:26:28
70.9,03/08/15 03:26:49
70.9,03/08/15 03:27:09
70.9,03/08/15 03:27:29
70.9,03/08/15 03:27:49
70.9,03/08/15 03:28:10
70.9,03/08/15 03:28:30
70.9,03/08/15 03:28:50
70.9,03/08/15 03:29:10
70.8,03/08/15 03:29:31
70.8,03/08/15 03:29:51
70.7,03/08/15 03:30:11
70.7,03/08/15 03:30:31
70.7,03/08/15 03:30:52
70.7,03/08/15 03:31:12
70.7,03/08/15 03:31:32
70.7,03/08/15 03:31:52
70.7,03/08/15 03:32:13
70.6,03/08/15 03:32:33
70.6,03/08/15 03:32:53
70.6,03/08/15 03:33:13
70.5,03/08/15 03:33:33
70.4,03/08/15 03:33:54
70.4,03/08/15 03:34:14
70.5,03/08/15 03:34:34
70.5,03/08/15 03:34:54
70.6,03/08/15 03:35:15
70.6,03/08/15 03:35:35
70.7,03/08/15 03:35:55
70.7,03/08/15 03:36:15
70.8,03/08/15 03:36:36
70.9,03/08/15 03:36:56
71.0,03/08/15 03:37:16
71.1,03/08/15 03:37:36
71.2,03/08/15 03:37:57
71.3,03/08/15 03:38:17
71.4,03/08/15 03:38:37
71.4,03/08/15 03:38:57
71.5,03/08/15 03:39:18
71.6,03/08/15 03:39:38
71.6,03/08/15 03:39:58
71.7,03/08/15 03:40:18
71.7,03/08/15 03:40:39
71.7,03/08/15 03:40:59
71.8,03/08/15 03:41:19
71.7,03/08/15 03:41:39
71.8,03/08/15 03:42:00
71.8,03/08/15 03:42:20
71.7,03/08/15 03:42:40
71.7,03/08/15 03:43:00
71.6,03/08/15 03:43:21
71.6,03/08/15 03:43:41
71.6,03/08/15 03:44:01
71.5,03/08/15 03:44:21
71.5,03/08/15 03:44:42
71.5,03/08/15 03:45:02
71.4,03/08/15 03:45:22
71.4,03/08/15 03:45:42
71.4,03/08/15 03:46:03
71.4,03/08/15 03:46:23
71.4,03/08/15 03:46:43
71.3,03/08/15 03:47:03
71.3,03/08/15 03:47:24
71.2,03/08/15 03:47:44
71.1,03/08/15 03:48:04
71.1,03/08/15 03:48:24
71.0,03/08/15 03:48:45
71.0,03/08/15 03:49:05
71.0,03/08/15 03:49:25
71.0,03/08/15 03:49:45
70.9,03/08/15 03:50:06
70.9,03/08/15 03:50:26
70.8,03/08/15 03:50:46
70.8,03/08/15 03:51:06
70.8,03/08/15 03:51:27
70.8,03/08/15 03:51:47
70.8,03/08/15 03:52:07
70.7,03/08/15 03:52:27
70.6,03/08/15 03:52:48
70.6,03/08/15 03:53:08
70.6,03/08/15 03:53:28
70.6,03/08/15 03:53:48
70.6,03/08/15 03:54:09
70.6,03/08/15 03:54:29
70.6,03/08/15 03:54:49
70.6,03/08/15 03:55:09
70.5,03/08/15 03:55:30
70.5,03/08/15 03:55:50
70.4,03/08/15 03:56:10
70.4,03/08/15 03:56:31
70.3,03/08/15 03:56:51
70.3,03/08/15 03:57:11
70.3,03/08/15 03:57:31
70.3,03/08/15 03:57:52
70.3,03/08/15 03:58:12
70.2,03/08/15 03:58:32
70.2,03/08/15 03:58:52
70.1,03/08/15 03:59:13
70.1,03/08/15 03:59:33
70.1,03/08/15 03:59:53
70.1,03/08/15 04:00:13
70.0,03/08/15 04:00:34
70.0,03/08/15 04:00:54
70.1,03/08/15 04:01:14
70.2,03/08/15 04:01:35
70.3,03/08/15 04:01:55
70.3,03/08/15 04:02:15
70.4,03/08/15 04:02:35
70.5,03/08/15 04:02:56
70.6,03/08/15 04:03:16
70.7,03/08/15 04:03:36
70.7,03/08/15 04:03:56
70.8,03/08/15 04:04:17
71.0,03/08/15 04:04:37
71.1,03/08/15 04:04:57
71.1,03/08/15 04:05:17
71.2,03/08/15 04:05:38
71.3,03/08/15 04:05:58
71.3,03/08/15 04:06:18
71.4,03/08/15 04:06:39
71.4,03/08/15 04:06:59
71.5,03/08/15 04:07:19
71.5,03/08/15 04:07:39
71.6,03/08/15 04:08:00
71.5,03/08/15 04:08:20
71.5,03/08/15 04:08:40
71.5,03/08/15 04:09:00
71.4,03/08/15 04:09:21
71.5,03/08/15 04:09:41
71.4,03/08/15 04:10:01
71.4,03/08/15 04:10:21
71.3,03/08/15 04:10:42
71.3,03/08/15 04:11:02
71.3,03/08/15 04:11:22
71.2,03/08/15 04:11:42
71.2,03/08/15 04:12:03
71.1,03/08/15 04:12:23
71.1,03/08/15 04:12:43
71.1,03/08/15 04:13:04
71.0,03/08/15 04:13:24
71.0,03/08/15 04:13:44
71.0,03/08/15 04:14:04
70.9,03/08/15 04:14:25
70.9,03/08/15 04:14:45
70.9,03/08/15 04:15:05
70.9,03/08/15 04:15:25
70.8,03/08/15 04:15:46
70.8,03/08/15 04:16:06
70.8,03/08/15 04:16:26
70.7,03/08/15 04:16:47
70.7,03/08/15 04:17:07
70.7,03/08/15 04:17:27
70.7,03/08/15 04:17:47
70.7,03/08/15 04:18:08
70.7,03/08/15 04:18:28
70.6,03/08/15 04:18:48
70.6,03/08/15 04:19:09
70.6,03/08/15 04:19:29
70.6,03/08/15 04:19:49
70.6,03/08/15 04:20:09
70.5,03/08/15 04:20:30
70.5,03/08/15 04:20:50
70.5,03/08/15 04:21:10
70.5,03/08/15 04:21:31
70.4,03/08/15 04:21:51
70.4,03/08/15 04:22:11
70.4,03/08/15 04:22:31
70.4,03/08/15 04:22:52
70.3,03/08/15 04:23:12
70.3,03/08/15 04:23:32
70.3,03/08/15 04:23:52
70.3,03/08/15 04:24:13
70.3,03/08/15 04:24:33
70.2,03/08/15 04:24:53
70.2,03/08/15 04:25:14
70.2,03/08/15 04:25:34
70.1,03/08/15 04:25:54
70.1,03/08/15 04:26:14
70.1,03/08/15 04:26:35
70.1,03/08/15 04:26:55
70.1,03/08/15 04:27:15
70.1,03/08/15 04:27:35
70.0,03/08/15 04:27:56
70.1,03/08/15 04:28:16
70.1,03/08/15 04:28:36
70.1,03/08/15 04:28:57
70.2,03/08/15 04:29:17
70.3,03/08/15 04:29:37
70.3,03/08/15 04:29:57
70.4,03/08/15 04:30:18
70.5,03/08/15 04:30:38
70.6,03/08/15 04:30:58
70.7,03/08/15 04:31:19
70.8,03/08/15 04:31:39
70.9,03/08/15 04:31:59
70.9,03/08/15 04:32:19
71.0,03/08/15 04:32:40
71.1,03/08/15 04:33:00
71.2,03/08/15 04:33:20
71.2,03/08/15 04:33:40
71.3,03/08/15 04:34:01
71.3,03/08/15 04:34:21
71.3,03/08/15 04:34:41
71.4,03/08/15 04:35:02
71.4,03/08/15 04:35:22
71.3,03/08/15 04:35:42
71.3,03/08/15 04:36:02
71.3,03/08/15 04:36:23
71.4,03/08/15 04:36:43
71.2,03/08/15 04:37:03
71.2,03/08/15 04:37:24
71.1,03/08/15 04:37:44
71.1,03/08/15 04:38:04
71.1,03/08/15 04:38:24
71.1,03/08/15 04:38:45
71.0,03/08/15 04:39:05
71.0,03/08/15 04:39:25
71.0,03/08/15 04:39:46
70.9,03/08/15 04:40:06
70.9,03/08/15 04:40:26
70.9,03/08/15 04:40:47
70.8,03/08/15 04:41:07
70.8,03/08/15 04:41:27
70.8,03/08/15 04:41:47
70.7,03/08/15 04:42:08
70.7,03/08/15 04:42:28
70.7,03/08/15 04:42:48
70.6,03/08/15 04:43:09
70.6,03/08/15 04:43:29
70.6,03/08/15 04:43:49
70.6,03/08/15 04:44:09
70.5,03/08/15 04:44:30
70.5,03/08/15 04:44:50
70.5,03/08/15 04:45:10
70.5,03/08/15 04:45:31
70.5,03/08/15 04:45:51
70.4,03/08/15 04:46:11
70.4,03/08/15 04:46:32
70.3,03/08/15 04:46:52
70.3,03/08/15 04:47:12
70.3,03/08/15 04:47:32
70.3,03/08/15 04:47:53
70.2,03/08/15 04:48:13
70.1,03/08/15 04:48:33
70.1,03/08/15 04:48:54
70.1,03/08/15 04:49:14
70.1,03/08/15 04:49:34
70.0,03/08/15 04:49:54
70.0,03/08/15 04:50:15
70.0,03/08/15 04:50:35
70.0,03/08/15 04:50:55
70.0,03/08/15 04:51:16
70.0,03/08/15 04:51:36
70.0,03/08/15 04:51:56
69.9,03/08/15 04:52:16
69.9,03/08/15 04:52:37
69.9,03/08/15 04:52:57
69.8,03/08/15 04:53:17
69.8,03/08/15 04:53:38
69.8,03/08/15 04:53:58
69.8,03/08/15 04:54:18
69.9,03/08/15 04:54:39
69.9,03/08/15 04:54:59
69.9,03/08/15 04:55:19
70.0,03/08/15 04:55:39
70.2,03/08/15 04:56:00
70.2,03/08/15 04:56:20
70.3,03/08/15 04:56:40
70.4,03/08/15 04:57:01
70.5,03/08/15 04:57:21
70.6,03/08/15 04:57:41
70.7,03/08/15 04:58:02
70.8,03/08/15 04:58:22
70.8,03/08/15 04:58:42
70.9,03/08/15 04:59:02
71.0,03/08/15 04:59:23
71.0,03/08/15 04:59:43
71.1,03/08/15 05:00:03
71.1,03/08/15 05:00:24
71.2,03/08/15 05:00:44
71.2,03/08/15 05:01:04
71.3,03/08/15 05:01:24
71.3,03/08/15 05:01:45
71.2,03/08/15 05:02:05
71.2,03/08/15 05:02:26
71.3,03/08/15 05:02:46
71.2,03/08/15 05:03:06
71.1,03/08/15 05:03:26
71.1,03/08/15 05:03:47
71.0,03/08/15 05:04:07
71.0,03/08/15 05:04:27
70.9,03/08/15 05:04:48
70.9,03/08/15 05:05:08
70.9,03/08/15 05:05:28
70.8,03/08/15 05:05:49
70.8,03/08/15 05:06:09
70.8,03/08/15 05:06:29
70.8,03/08/15 05:06:50
70.7,03/08/15 05:07:10
70.7,03/08/15 05:07:30
70.7,03/08/15 05:07:50
70.7,03/08/15 05:08:11
70.6,03/08/15 05:08:31
70.6,03/08/15 05:08:51
70.6,03/08/15 05:09:12
70.6,03/08/15 05:09:32
70.5,03/08/15 05:09:52
70.5,03/08/15 05:10:13
70.5,03/08/15 05:10:33
70.5,03/08/15 05:10:53
70.5,03/08/15 05:11:13
70.4,03/08/15 05:11:34
70.4,03/08/15 05:11:54
70.4,03/08/15 05:12:14
70.3,03/08/15 05:12:35
70.3,03/08/15 05:12:55
70.3,03/08/15 05:13:15
70.3,03/08/15 05:13:36
70.3,03/08/15 05:13:56
70.3,03/08/15 05:14:16
70.2,03/08/15 05:14:37
70.2,03/08/15 05:14:57
70.1,03/08/15 05:15:17
70.1,03/08/15 05:15:37
70.1,03/08/15 05:15:58
70.1,03/08/15 05:16:18
70.1,03/08/15 05:16:38
70.1,03/08/15 05:16:59
70.0,03/08/15 05:17:19
70.0,03/08/15 05:17:39
70.0,03/08/15 05:18:00
69.9,03/08/15 05:18:20
70.0,03/08/15 05:18:40
70.0,03/08/15 05:19:01
69.9,03/08/15 05:19:21
69.9,03/08/15 05:19:41
69.9,03/08/15 05:20:02
69.9,03/08/15 05:20:22
69.9,03/08/15 05:20:42
69.9,03/08/15 05:21:02
69.9,03/08/15 05:21:23
69.9,03/08/15 05:21:43
69.9,03/08/15 05:22:03
69.9,03/08/15 05:22:24
70.0,03/08/15 05:22:44
70.1,03/08/15 05:23:04
70.2,03/08/15 05:23:25
70.3,03/08/15 05:23:45
70.4,03/08/15 05:24:05
70.5,03/08/15 05:24:26
70.5,03/08/15 05:24:46
70.6,03/08/15 05:25:06
70.7,03/08/15 05:25:27
70.7,03/08/15 05:25:47
70.8,03/08/15 05:26:07
70.9,03/08/15 05:26:28
70.9,03/08/15 05:26:48
70.9,03/08/15 05:27:08
70.9,03/08/15 05:27:29
71.0,03/08/15 05:27:49
71.0,03/08/15 05:28:09
71.0,03/08/15 05:28:29
71.0,03/08/15 05:28:50
70.9,03/08/15 05:29:10
71.0,03/08/15 05:29:30
71.0,03/08/15 05:29:51
70.9,03/08/15 05:30:11
70.9,03/08/15 05:30:31
70.9,03/08/15 05:30:52
70.8,03/08/15 05:31:12
70.8,03/08/15 05:31:32
70.8,03/08/15 05:31:53
70.7,03/08/15 05:32:13
70.7,03/08/15 05:32:33
70.7,03/08/15 05:32:54
70.7,03/08/15 05:33:14
70.6,03/08/15 05:33:34
70.6,03/08/15 05:33:55
70.6,03/08/15 05:34:15
70.6,03/08/15 05:34:35
70.5,03/08/15 05:34:56
70.5,03/08/15 05:35:16
70.5,03/08/15 05:35:36
70.5,03/08/15 05:35:57
70.4,03/08/15 05:36:17
70.4,03/08/15 05:36:37
70.4,03/08/15 05:36:58
70.4,03/08/15 05:37:18
70.3,03/08/15 05:37:38
70.3,03/08/15 05:37:59
70.3,03/08/15 05:38:19
70.3,03/08/15 05:38:39
70.2,03/08/15 05:39:00
70.2,03/08/15 05:39:20
70.1,03/08/15 05:39:40
70.1,03/08/15 05:40:01
70.1,03/08/15 05:40:21
70.1,03/08/15 05:40:41
70.1,03/08/15 05:41:02
70.1,03/08/15 05:41:22
70.0,03/08/15 05:41:42
70.0,03/08/15 05:42:03
70.0,03/08/15 05:42:23
70.0,03/08/15 05:42:43
70.0,03/08/15 05:43:04
69.9,03/08/15 05:43:24
69.9,03/08/15 05:43:44
69.9,03/08/15 05:44:05
69.9,03/08/15 05:44:25
69.9,03/08/15 05:44:45
69.9,03/08/15 05:45:06
69.9,03/08/15 05:45:26
69.8,03/08/15 05:45:46
69.8,03/08/15 05:46:07
69.8,03/08/15 05:46:27
69.8,03/08/15 05:46:47
69.8,03/08/15 05:47:08
69.8,03/08/15 05:47:28
69.8,03/08/15 05:47:48
69.8,03/08/15 05:48:09
69.8,03/08/15 05:48:29
69.8,03/08/15 05:48:49
69.8,03/08/15 05:49:10
69.8,03/08/15 05:49:30
69.8,03/08/15 05:49:50
69.9,03/08/15 05:50:11
69.9,03/08/15 05:50:31
70.0,03/08/15 05:50:51
70.1,03/08/15 05:51:12
70.2,03/08/15 05:51:32
70.3,03/08/15 05:51:52
70.3,03/08/15 05:52:13
70.5,03/08/15 05:52:33
70.5,03/08/15 05:52:53
70.6,03/08/15 05:53:14
70.7,03/08/15 05:53:34
70.7,03/08/15 05:53:54
70.8,03/08/15 05:54:15
70.8,03/08/15 05:54:35
70.8,03/08/15 05:54:55
70.9,03/08/15 05:55:16
70.8,03/08/15 05:55:36
70.8,03/08/15 05:55:56
70.8,03/08/15 05:56:17
70.8,03/08/15 05:56:37
70.7,03/08/15 05:56:58
70.7,03/08/15 05:57:18
70.7,03/08/15 05:57:38
70.7,03/08/15 05:57:59
70.7,03/08/15 05:58:19
70.7,03/08/15 05:58:39
70.6,03/08/15 05:59:00
70.6,03/08/15 05:59:20
70.5,03/08/15 05:59:40
70.5,03/08/15 06:00:01
70.5,03/08/15 06:00:21
70.5,03/08/15 06:00:41
70.4,03/08/15 06:01:02
70.4,03/08/15 06:01:22
70.4,03/08/15 06:01:42
70.3,03/08/15 06:02:03
70.3,03/08/15 06:02:23
70.3,03/08/15 06:02:43
70.3,03/08/15 06:03:04
70.3,03/08/15 06:03:24
70.2,03/08/15 06:03:44
70.2,03/08/15 06:04:05
70.1,03/08/15 06:04:25
70.1,03/08/15 06:04:45
70.1,03/08/15 06:05:06
70.1,03/08/15 06:05:26
70.0,03/08/15 06:05:47
70.0,03/08/15 06:06:07
70.0,03/08/15 06:06:27
70.0,03/08/15 06:06:48
69.9,03/08/15 06:07:08
69.9,03/08/15 06:07:28
69.9,03/08/15 06:07:49
69.9,03/08/15 06:08:09
69.8,03/08/15 06:08:29
69.8,03/08/15 06:08:50
69.8,03/08/15 06:09:10
69.7,03/08/15 06:09:30
69.7,03/08/15 06:09:51
69.7,03/08/15 06:10:11
69.7,03/08/15 06:10:32
69.6,03/08/15 06:10:53
69.7,03/08/15 06:11:13
69.7,03/08/15 06:11:33
69.6,03/08/15 06:11:54
69.6,03/08/15 06:12:14
69.6,03/08/15 06:12:34
69.6,03/08/15 06:12:55
69.6,03/08/15 06:13:15
69.6,03/08/15 06:13:35
69.6,03/08/15 06:13:56
69.6,03/08/15 06:14:16
69.6,03/08/15 06:14:37
69.6,03/08/15 06:14:57
69.7,03/08/15 06:15:17
69.7,03/08/15 06:15:38
69.8,03/08/15 06:15:58
69.9,03/08/15 06:16:18
70.0,03/08/15 06:16:39
70.0,03/08/15 06:16:59
70.2,03/08/15 06:17:19
70.3,03/08/15 06:17:40
70.4,03/08/15 06:18:00
70.5,03/08/15 06:18:20
70.5,03/08/15 06:18:41
70.6,03/08/15 06:19:01
70.6,03/08/15 06:19:22
70.7,03/08/15 06:19:42
70.8,03/08/15 06:20:02
70.7,03/08/15 06:20:23
70.8,03/08/15 06:20:43
70.8,03/08/15 06:21:03
70.8,03/08/15 06:21:24
70.8,03/08/15 06:21:44
70.8,03/08/15 06:22:04
70.9,03/08/15 06:22:25
70.8,03/08/15 06:22:45
70.8,03/08/15 06:23:05
70.8,03/08/15 06:23:26
70.7,03/08/15 06:23:46
70.7,03/08/15 06:24:07
